Date,Nino1.2,Anom1.2,Nino3,Anom3,Nino 4,Anom4,Nino3.4,Anom3.4,OLR,SOI
1987-10-01,22.17,1.29,25.96,0.88,29.31,0.63,27.74,0.97,-1.2,-0.4
1987-11-01,22.55,0.93,25.93,0.73,29.31,0.63,27.67,0.85,-0.7,-0.0
1987-12-01,23.28,0.44,26.17,0.91,28.96,0.51,27.41,0.77,-1.3,-0.5
1988-01-01,24.33,-0.19,26.2,0.53,28.72,0.5,27.23,0.67,-0.9,-0.1
1988-02-01,25.68,-0.42,26.35,-0.03,28.4,0.31,26.95,0.22,-0.7,-0.4
1988-03-01,25.75,-0.85,27.07,-0.1,28.15,-0.07,27.29,0.06,0.4,0.6
1988-04-01,24.66,-1.07,26.81,-0.76,27.91,-0.6,27.26,-0.55,0.2,0.1
1988-05-01,23.48,-1.13,25.54,-1.67,28.07,-0.72,26.56,-1.32,0.6,0.9
1988-06-01,21.58,-1.59,24.48,-2.16,27.89,-0.95,26.01,-1.7,0.9,0.1
1988-07-01,20.23,-1.6,23.79,-2.08,27.79,-1.0,25.57,-1.73,0.9,1.0
1988-08-01,19.19,-1.66,23.62,-1.6,27.7,-0.99,25.47,-1.43,1.1,1.5
1988-09-01,19.06,-1.52,24.07,-0.94,27.91,-0.77,25.83,-0.93,1.1,1.8
1988-10-01,19.35,-1.53,23.51,-1.58,26.93,-1.75,24.76,-2.01,0.8,1.4
1988-11-01,20.41,-1.22,23.38,-1.82,26.81,-1.87,24.6,-2.22,1.2,1.7
1988-12-01,21.67,-1.17,23.44,-1.82,26.67,-1.78,24.63,-2.01,1.6,1.2
1989-01-01,24.04,-0.48,24.23,-1.45,26.36,-1.86,24.56,-2.0,1.7,1.5
1989-02-01,25.86,-0.23,25.42,-0.96,26.63,-1.46,25.26,-1.48,1.7,1.2
1989-03-01,26.6,0.0,25.93,-1.23,26.97,-1.26,25.8,-1.44,1.3,1.1
1989-04-01,25.6,-0.13,26.51,-1.06,27.41,-1.1,26.49,-1.32,0.6,1.6
1989-05-01,23.36,-1.25,26.31,-0.9,28.1,-0.69,26.99,-0.89,0.4,1.2
1989-06-01,22.03,-1.15,26.25,-0.39,27.79,-1.05,27.03,-0.67,0.6,0.7
1989-07-01,21.14,-0.7,25.35,-0.52,27.96,-0.83,26.73,-0.57,0.4,0.9
1989-08-01,20.35,-0.51,24.57,-0.65,27.79,-0.91,26.18,-0.72,0.5,-0.3
1989-09-01,19.7,-0.88,24.61,-0.4,28.13,-0.54,26.25,-0.51,0.5,0.5
1989-10-01,20.2,-0.68,24.52,-0.57,28.14,-0.54,26.22,-0.55,0.2,0.8
1989-11-01,21.19,-0.43,24.5,-0.7,27.91,-0.76,26.21,-0.62,-0.6,-0.2
1989-12-01,22.26,-0.58,24.76,-0.5,28.3,-0.15,26.44,-0.2,-0.2,-0.5
1990-01-01,23.92,-0.6,25.27,-0.4,28.2,-0.02,26.45,-0.11,-1.0,-0.1
1990-02-01,25.66,-0.43,26.27,-0.11,28.27,0.18,26.74,0.01,-1.0,-1.8
1990-03-01,26.1,-0.5,26.67,-0.5,28.36,0.13,27.05,-0.18,-1.4,-0.4
1990-04-01,25.03,-0.7,27.36,-0.21,28.67,0.16,27.74,-0.06,-0.7,0.2
1990-05-01,24.0,-0.61,27.24,0.03,28.64,-0.15,27.92,0.04,-0.0,1.2
1990-06-01,22.77,-0.4,26.46,-0.18,28.64,-0.2,27.44,-0.26,0.1,0.3
1990-07-01,20.93,-0.9,25.72,-0.15,28.68,-0.11,27.27,-0.03,-0.2,0.5
1990-08-01,20.39,-0.47,25.16,-0.06,28.83,0.14,26.99,0.09,-0.7,-0.2
1990-09-01,19.98,-0.6,25.0,-0.01,28.76,0.08,26.73,-0.03,-0.7,-0.7
1990-10-01,20.08,-0.79,24.91,-0.17,28.96,0.28,26.95,0.18,-0.1,0.3
1990-11-01,20.73,-0.9,24.84,-0.36,28.82,0.15,26.73,-0.09,-0.5,-0.5
1990-12-01,22.12,-0.72,25.18,-0.08,28.84,0.39,26.86,0.22,-0.5,-0.2
1991-01-01,23.73,-0.78,25.63,-0.05,28.62,0.4,26.89,0.33,-0.4,0.6
1991-02-01,25.7,-0.4,26.28,-0.1,28.4,0.3,26.87,0.14,-0.6,0.3
1991-03-01,26.32,-0.28,26.96,-0.2,28.38,0.15,27.16,-0.08,-0.4,-0.7
1991-04-01,25.21,-0.52,27.39,-0.19,28.73,0.22,27.89,0.08,-0.0,-0.6
1991-05-01,24.65,0.04,27.44,0.22,29.18,0.39,28.13,0.25,-0.1,-1.0
1991-06-01,23.07,-0.11,27.23,0.58,29.05,0.21,28.1,0.39,-0.2,-0.1
1991-07-01,22.06,0.23,26.43,0.56,28.95,0.17,27.77,0.47,-0.5,0.0
1991-08-01,20.98,0.12,25.55,0.33,29.07,0.38,27.5,0.6,-1.0,-0.4
1991-09-01,20.72,0.14,25.12,0.11,28.85,0.17,27.07,0.31,-0.7,-1.5
1991-10-01,21.09,0.22,25.36,0.27,29.31,0.63,27.41,0.64,-0.6,-1.0
1991-11-01,21.92,0.29,25.93,0.73,29.12,0.44,27.71,0.89,-2.5,-0.7
1991-12-01,23.13,0.29,26.3,1.03,29.21,0.77,28.14,1.5,-1.8,-1.8
1992-01-01,24.59,0.07,26.86,1.18,28.8,0.58,28.23,1.67,-2.2,-2.9
1992-02-01,26.25,0.15,27.34,0.96,28.76,0.67,28.28,1.55,-1.3,-0.9
1992-03-01,27.38,0.78,27.87,0.71,28.83,0.6,28.39,1.16,-2.0,-2.0
1992-04-01,27.17,1.44,28.46,0.89,29.03,0.52,28.81,1.0,-1.6,-1.0
1992-05-01,26.09,1.47,28.28,1.07,29.12,0.33,28.79,0.91,-1.8,0.3
1992-06-01,23.66,0.48,27.12,0.47,29.01,0.17,28.12,0.42,-1.0,-0.6
1992-07-01,21.44,-0.39,25.65,-0.22,29.12,0.33,27.45,0.15,-0.4,-0.6
1992-08-01,20.67,-0.18,24.98,-0.24,28.65,-0.04,26.82,-0.08,-0.2,0.4
1992-09-01,20.37,-0.21,24.82,-0.19,28.65,-0.03,26.6,-0.16,-0.0,0.1
1992-10-01,20.99,0.12,24.66,-0.42,28.45,-0.24,26.27,-0.5,-0.5,-1.4
1992-11-01,21.37,-0.26,24.97,-0.23,28.37,-0.3,26.64,-0.18,-1.1,-0.7
1992-12-01,22.41,-0.43,25.1,-0.17,28.48,0.03,26.78,0.14,-1.5,-0.6
1993-01-01,24.25,-0.27,25.66,-0.01,28.32,0.09,26.73,0.16,-0.7,-0.9
1993-02-01,26.12,0.03,26.69,0.31,28.1,0.0,27.07,0.34,-1.6,-0.7
1993-03-01,26.84,0.23,27.38,0.22,28.29,0.07,27.46,0.23,-1.0,-0.5
1993-04-01,26.23,0.5,28.02,0.44,28.51,0.0,28.13,0.32,-2.0,-1.2
1993-05-01,25.16,0.54,28.05,0.84,28.79,-0.0,28.53,0.65,-1.5,-0.3
1993-06-01,23.53,0.36,26.82,0.18,28.76,-0.08,27.86,0.15,-1.4,-0.8
1993-07-01,22.06,0.23,26.04,0.17,28.8,0.02,27.51,0.22,-1.3,-0.8
1993-08-01,20.98,0.13,25.25,0.03,28.67,-0.02,26.86,-0.04,-0.6,-0.9
1993-09-01,20.88,0.3,25.16,0.15,28.83,0.16,27.0,0.24,-0.9,-0.7
1993-10-01,21.19,0.32,25.28,0.2,28.66,-0.02,26.96,0.19,-1.5,-1.1
1993-11-01,21.64,0.01,25.21,0.01,28.76,0.08,26.9,0.08,-0.1,-0.1
1993-12-01,22.46,-0.37,25.25,-0.02,28.74,0.29,26.74,0.1,-0.7,0.2
1994-01-01,24.31,-0.2,25.75,0.08,28.31,0.09,26.58,0.02,-0.1,-0.1
1994-02-01,25.76,-0.34,26.19,-0.19,27.89,-0.2,26.65,-0.08,0.6,0.3
1994-03-01,25.54,-1.06,26.86,-0.3,28.28,0.06,27.38,0.15,0.3,-0.7
1994-04-01,24.51,-1.22,27.01,-0.56,28.4,-0.11,27.88,0.08,-0.3,-1.3
1994-05-01,23.52,-1.1,26.95,-0.26,28.98,0.19,28.0,0.12,-0.1,-0.7
1994-06-01,22.42,-0.75,26.42,-0.23,29.03,0.19,27.84,0.13,0.1,-0.4
1994-07-01,21.22,-0.61,25.26,-0.61,29.25,0.47,27.29,-0.01,-0.3,-1.3
1994-08-01,19.89,-0.96,24.87,-0.35,29.31,0.61,27.3,0.4,-0.6,-1.2
1994-09-01,20.06,-0.52,24.9,-0.11,29.05,0.38,27.04,0.28,-1.0,-1.6
1994-10-01,21.56,0.69,25.58,0.49,29.19,0.5,27.37,0.6,-0.6,-1.1
1994-11-01,22.26,0.63,25.93,0.73,29.25,0.58,27.73,0.91,-1.4,-0.6
1994-12-01,23.46,0.62,26.07,0.8,29.16,0.71,27.79,1.15,-2.8,-1.2
1995-01-01,25.04,0.52,26.17,0.5,28.76,0.54,27.32,0.75,-1.7,-0.4
1995-02-01,26.17,0.07,26.75,0.37,28.8,0.71,27.37,0.64,-0.6,-0.1
1995-03-01,26.3,-0.3,26.97,-0.2,28.81,0.59,27.53,0.3,-0.0,0.8
1995-04-01,24.65,-1.08,27.0,-0.57,28.88,0.36,27.87,0.07,0.2,-0.7
1995-05-01,23.37,-1.24,26.4,-0.82,29.05,0.26,27.67,-0.21,0.2,-0.4
1995-06-01,22.44,-0.73,26.03,-0.61,28.9,0.06,27.35,-0.36,0.4,0.1
1995-07-01,21.34,-0.5,25.51,-0.36,28.71,-0.08,27.09,-0.21,0.4,0.4
1995-08-01,20.14,-0.71,24.44,-0.78,28.48,-0.21,26.33,-0.57,0.7,0.3
1995-09-01,20.23,-0.35,24.16,-0.85,28.36,-0.32,26.1,-0.66,0.4,0.3
1995-10-01,20.05,-0.82,24.18,-0.9,28.11,-0.57,25.82,-0.94,0.9,0.0
1995-11-01,21.53,-0.1,24.18,-1.01,28.05,-0.63,25.81,-1.01,0.8,0.0
1995-12-01,21.97,-0.86,24.31,-0.96,27.96,-0.48,25.73,-0.91,1.0,-0.5
1996-01-01,23.83,-0.69,24.96,-0.71,27.75,-0.48,25.74,-0.83,1.7,1.0
1996-02-01,25.6,-0.49,25.72,-0.66,27.48,-0.62,25.96,-0.77,1.6,0.3
1996-03-01,26.15,-0.45,26.66,-0.5,27.62,-0.61,26.58,-0.66,1.1,1.1
1996-04-01,24.09,-1.64,26.63,-0.94,28.01,-0.5,27.32,-0.49,0.4,0.8
1996-05-01,23.28,-1.34,26.36,-0.85,28.41,-0.38,27.37,-0.51,0.4,0.3
1996-06-01,21.86,-1.31,25.87,-0.78,28.45,-0.39,27.23,-0.48,0.5,1.2
1996-07-01,20.49,-1.34,25.22,-0.65,28.37,-0.42,26.93,-0.37,0.5,0.7
1996-08-01,19.75,-1.11,24.68,-0.54,28.44,-0.26,26.59,-0.31,0.5,0.7
1996-09-01,19.5,-1.08,24.46,-0.55,28.36,-0.32,26.41,-0.35,0.6,0.6
1996-10-01,20.14,-0.73,24.4,-0.68,28.34,-0.35,26.22,-0.55,0.5,0.6
1996-11-01,20.34,-1.29,24.56,-0.64,28.24,-0.43,26.39,-0.43,0.5,-0.1
1996-12-01,21.67,-1.16,24.2,-1.06,28.31,-0.14,26.04,-0.6,0.7,0.9
1997-01-01,23.58,-0.93,24.69,-0.98,28.12,-0.1,25.95,-0.61,0.5,0.5
1997-02-01,25.64,-0.45,25.66,-0.72,28.22,0.12,26.34,-0.39,0.5,1.7
1997-03-01,26.83,0.23,26.73,-0.44,28.35,0.13,26.88,-0.36,-1.0,-0.4
1997-04-01,26.53,0.8,27.26,-0.31,29.0,0.48,27.7,-0.11,-1.2,-0.6
1997-05-01,26.44,1.83,27.67,0.46,29.21,0.42,28.28,0.4,-1.7,-1.3
1997-06-01,25.97,2.79,27.85,1.21,29.04,0.2,28.52,0.81,-0.9,-1.4
1997-07-01,25.42,3.59,27.65,1.77,29.19,0.4,28.57,1.27,-1.5,-0.8
1997-08-01,24.57,3.71,27.54,2.32,29.03,0.33,28.58,1.68,-1.7,-1.4
1997-09-01,24.21,3.63,27.53,2.52,29.23,0.56,28.6,1.84,-1.4,-1.4
1997-10-01,24.44,3.57,27.78,2.69,28.99,0.3,28.73,1.96,-2.6,-1.5
1997-11-01,25.36,3.73,28.23,3.04,29.29,0.61,28.93,2.11,-0.6,-1.2
1997-12-01,26.57,3.73,28.33,3.07,28.89,0.44,28.74,2.1,-1.5,-1.0
1998-01-01,27.4,2.88,28.42,2.75,28.67,0.44,28.59,2.03,-0.7,-2.7
1998-02-01,28.01,1.91,28.57,2.19,28.62,0.52,28.47,1.74,-0.3,-2.0
1998-03-01,28.51,1.91,28.81,1.64,28.49,0.27,28.42,1.18,0.1,-2.4
1998-04-01,28.07,2.34,28.77,1.2,28.39,-0.12,28.3,0.5,1.0,-1.4
1998-05-01,27.46,2.84,28.27,1.06,28.56,-0.23,28.33,0.45,-0.3,0.3
1998-06-01,25.09,1.92,26.37,-0.27,28.36,-0.48,26.96,-0.75,-0.1,1.0
1998-07-01,23.47,1.64,25.49,-0.38,28.02,-0.77,26.15,-1.15,0.5,1.2
1998-08-01,21.98,1.12,24.78,-0.43,27.79,-0.9,25.7,-1.2,0.6,1.2
1998-09-01,21.11,0.53,24.38,-0.63,27.91,-0.77,25.73,-1.03,0.9,1.0
1998-10-01,21.66,0.79,24.18,-0.91,27.27,-1.41,25.43,-1.34,0.8,1.1
1998-11-01,21.45,-0.17,24.47,-0.73,27.24,-1.43,25.51,-1.31,1.0,1.0
1998-12-01,23.08,0.24,24.12,-1.15,26.96,-1.48,24.91,-1.73,1.3,1.4
1999-01-01,23.82,-0.69,24.52,-1.15,26.55,-1.67,24.98,-1.58,1.8,1.8
1999-02-01,25.67,-0.42,25.64,-0.74,26.62,-1.48,25.63,-1.1,1.3,1.0
1999-03-01,26.61,0.01,26.82,-0.35,26.89,-1.34,26.34,-0.89,1.5,1.3
1999-04-01,24.21,-1.52,26.74,-0.83,27.22,-1.29,26.81,-0.99,1.0,1.4
1999-05-01,23.79,-0.82,26.57,-0.64,27.8,-0.99,26.96,-0.92,0.7,0.2
1999-06-01,22.35,-0.83,25.84,-0.8,27.96,-0.89,26.62,-1.08,0.5,0.3
1999-07-01,21.04,-0.79,25.01,-0.87,27.7,-1.09,26.27,-1.03,0.2,0.5
1999-08-01,20.03,-0.83,24.26,-0.96,27.74,-0.95,25.68,-1.22,0.7,0.4
1999-09-01,19.64,-0.94,23.89,-1.12,27.77,-0.91,25.73,-1.03,1.0,-0.1
1999-10-01,20.13,-0.74,23.75,-1.34,27.84,-0.85,25.58,-1.19,0.9,1.0
1999-11-01,20.66,-0.96,23.63,-1.57,27.54,-1.13,25.19,-1.63,0.7,1.0
1999-12-01,22.17,-0.67,23.68,-1.59,27.21,-1.23,24.99,-1.65,1.8,1.4
2000-01-01,23.93,-0.59,24.0,-1.67,27.02,-1.2,24.8,-1.77,1.7,0.7
2000-02-01,25.71,-0.39,25.38,-1.0,26.69,-1.41,25.21,-1.52,2.2,1.7
2000-03-01,25.88,-0.72,26.56,-0.61,26.73,-1.49,26.11,-1.13,1.8,1.3
2000-04-01,25.94,0.21,27.38,-0.19,27.29,-1.22,26.91,-0.9,1.1,1.2
2000-05-01,23.97,-0.64,26.66,-0.56,27.65,-1.14,26.91,-0.97,0.4,0.4
2000-06-01,22.69,-0.49,25.91,-0.73,28.3,-0.55,27.01,-0.7,0.8,-0.2
2000-07-01,20.78,-1.05,25.07,-0.8,28.21,-0.57,26.57,-0.73,0.8,-0.2
2000-08-01,19.85,-1.01,24.64,-0.58,28.14,-0.55,26.39,-0.51,-0.1,0.7
2000-09-01,20.01,-0.57,24.55,-0.46,28.34,-0.33,26.24,-0.52,0.5,0.9
2000-10-01,20.38,-0.5,24.51,-0.57,28.02,-0.66,26.06,-0.71,0.4,1.1
2000-11-01,20.65,-0.97,24.29,-0.91,28.0,-0.67,25.92,-0.9,0.7,1.8
2000-12-01,22.43,-0.41,24.55,-0.72,27.29,-1.16,25.59,-1.05,1.0,0.8
2001-01-01,24.15,-0.37,25.25,-0.43,27.31,-0.91,25.81,-0.76,1.5,1.0
2001-02-01,25.71,-0.38,26.17,-0.21,27.1,-0.99,26.18,-0.56,0.6,1.7
2001-03-01,26.94,0.34,27.27,0.1,27.5,-0.73,26.86,-0.37,0.8,0.9
2001-04-01,26.26,0.53,27.35,-0.22,27.91,-0.6,27.24,-0.56,0.0,0.2
2001-05-01,24.26,-0.35,26.99,-0.22,28.38,-0.41,27.42,-0.46,-0.2,-0.5
2001-06-01,22.49,-0.69,26.42,-0.23,28.58,-0.27,27.55,-0.16,0.0,0.3
2001-07-01,21.25,-0.58,25.5,-0.37,28.94,0.15,27.19,-0.11,-0.0,-0.2
2001-08-01,20.31,-0.55,24.86,-0.35,28.77,0.07,26.81,-0.09,-0.4,-0.4
2001-09-01,19.81,-0.77,24.51,-0.5,29.06,0.39,26.58,-0.19,0.3,0.2
2001-10-01,19.8,-1.07,24.62,-0.47,28.87,0.19,26.52,-0.25,-0.1,-0.0
2001-11-01,20.77,-0.85,24.35,-0.84,28.79,0.12,26.35,-0.48,-0.4,0.7
2001-12-01,22.19,-0.64,24.68,-0.59,28.36,-0.09,26.11,-0.53,-1.8,-0.8
2002-01-01,23.94,-0.58,25.02,-0.65,28.6,0.38,26.36,-0.2,-0.2,0.4
2002-02-01,26.02,-0.07,26.03,-0.34,28.42,0.32,26.76,0.03,-1.2,1.1
2002-03-01,27.29,0.69,27.22,0.06,28.29,0.06,27.17,-0.06,-1.0,-0.2
2002-04-01,26.39,0.66,27.45,-0.12,28.88,0.37,27.84,0.03,0.3,-0.1
2002-05-01,25.35,0.74,27.38,0.16,29.29,0.5,28.07,0.19,0.1,-0.8
2002-06-01,23.3,0.12,27.13,0.48,29.34,0.5,28.31,0.6,-0.7,-0.2
2002-07-01,21.86,0.02,26.17,0.3,29.24,0.46,27.88,0.58,0.2,-0.5
2002-08-01,20.71,-0.15,25.53,0.31,29.23,0.54,27.56,0.66,-1.6,-1.0
2002-09-01,20.8,0.22,25.68,0.67,29.24,0.56,27.61,0.85,-1.9,-0.6
2002-10-01,21.64,0.77,25.75,0.66,29.25,0.57,27.79,1.02,-1.5,-0.4
2002-11-01,22.81,1.19,26.29,1.09,29.5,0.83,28.03,1.2,-1.8,-0.5
2002-12-01,23.73,0.89,26.42,1.15,29.28,0.83,27.94,1.3,-1.6,-1.1
2003-01-01,24.47,-0.05,26.34,0.67,28.86,0.64,27.45,0.88,-2.3,-0.2
2003-02-01,26.14,0.04,26.78,0.4,28.71,0.61,27.39,0.65,-1.1,-0.7
2003-03-01,26.66,0.06,27.31,0.15,28.83,0.61,27.73,0.5,-0.8,-0.3
2003-04-01,24.96,-0.77,27.21,-0.36,28.67,0.16,27.67,-0.14,0.3,-0.1
2003-05-01,22.87,-1.74,26.3,-0.91,28.59,-0.2,27.28,-0.6,0.1,-0.3
2003-06-01,22.23,-0.95,26.06,-0.59,28.86,0.02,27.37,-0.34,0.8,-0.6
2003-07-01,21.39,-0.44,25.85,-0.02,28.93,0.14,27.34,0.04,-0.2,0.3
2003-08-01,21.04,0.18,25.38,0.16,28.83,0.14,26.94,0.04,0.5,0.1
2003-09-01,20.31,-0.27,25.11,0.1,28.81,0.14,26.94,0.18,-0.0,-0.1
2003-10-01,21.14,0.27,25.5,0.42,29.12,0.44,27.19,0.42,-0.0,0.0
2003-11-01,22.07,0.44,25.52,0.32,29.08,0.41,27.03,0.21,0.5,-0.3
2003-12-01,23.31,0.47,25.94,0.68,28.75,0.3,26.98,0.34,-0.1,1.1
2004-01-01,24.79,0.28,26.14,0.47,28.54,0.31,26.78,0.22,-0.9,-1.3
2004-02-01,26.22,0.12,26.64,0.26,28.37,0.27,26.9,0.16,0.4,1.2
2004-03-01,25.82,-0.78,27.11,-0.05,28.3,0.08,27.05,-0.18,-0.5,0.4
2004-04-01,25.71,-0.02,27.42,-0.15,28.58,0.06,27.76,-0.04,-0.8,-0.9
2004-05-01,23.65,-0.97,26.77,-0.44,28.95,0.15,27.95,0.07,0.3,1.0
2004-06-01,22.24,-0.94,26.4,-0.24,28.91,0.07,27.7,-0.0,-1.1,-0.8
2004-07-01,21.08,-0.75,25.91,0.04,29.14,0.35,27.76,0.47,0.1,-0.5
2004-08-01,20.23,-0.63,25.31,0.09,29.1,0.4,27.51,0.61,-0.4,-0.3
2004-09-01,20.25,-0.33,25.27,0.26,29.32,0.65,27.43,0.67,-0.3,-0.3
2004-10-01,21.21,0.34,25.5,0.41,29.35,0.67,27.41,0.64,-0.3,-0.1
2004-11-01,22.51,0.89,25.75,0.55,29.31,0.64,27.41,0.59,-0.8,-0.7
2004-12-01,22.99,0.15,25.83,0.56,29.13,0.68,27.28,0.63,-0.1,-0.8
2005-01-01,24.64,0.13,25.96,0.28,29.11,0.89,27.18,0.61,-0.1,0.3
2005-02-01,25.52,-0.58,26.25,-0.13,28.71,0.61,26.97,0.24,-2.2,-3.1
2005-03-01,25.23,-1.37,26.93,-0.23,28.74,0.51,27.5,0.27,0.0,0.3
2005-04-01,25.12,-0.61,27.57,-0.0,28.8,0.29,27.93,0.13,-0.5,-0.6
2005-05-01,24.58,-0.04,27.4,0.19,29.0,0.21,28.1,0.22,-0.2,-0.8
2005-06-01,22.51,-0.67,26.76,0.11,29.07,0.23,27.91,0.2,0.1,0.4
2005-07-01,21.43,-0.4,25.98,0.11,28.92,0.13,27.37,0.08,-0.6,0.2
