Date,Nino1.2,Anom1.2,Nino3,Anom3,Nino 4,Anom4,Nino3.4,Anom3.4,OLR,SOI
2005-08-01,20.29,-0.57,25.44,0.22,28.71,0.02,26.96,0.06,0.3,-0.3
2005-09-01,19.9,-0.68,24.8,-0.21,28.64,-0.04,26.64,-0.12,-0.1,0.4
2005-10-01,19.76,-1.11,24.77,-0.32,28.74,0.06,26.7,-0.07,-0.0,1.2
2005-11-01,20.36,-1.27,24.22,-0.98,28.56,-0.12,26.29,-0.54,0.4,-0.2
2005-12-01,22.12,-0.71,24.05,-1.21,28.26,-0.18,25.84,-0.8,0.8,-0.0
2006-01-01,24.41,-0.11,24.85,-0.82,27.66,-0.56,25.64,-0.93,0.8,1.7
2006-02-01,26.68,0.58,26.11,-0.27,27.37,-0.73,26.06,-0.67,0.4,0.1
2006-03-01,26.32,-0.28,26.59,-0.57,27.74,-0.49,26.57,-0.66,1.1,1.8
2006-04-01,24.52,-1.21,27.27,-0.3,28.17,-0.34,27.52,-0.28,0.3,1.1
2006-05-01,24.17,-0.44,27.16,-0.05,28.65,-0.14,27.82,-0.06,0.7,-0.5
2006-06-01,22.9,-0.27,26.65,0.0,29.0,0.16,27.79,0.08,-0.4,-0.2
2006-07-01,22.0,0.17,25.85,-0.02,28.93,0.14,27.28,-0.01,0.0,-0.6
2006-08-01,21.61,0.75,25.61,0.39,29.11,0.42,27.23,0.33,-0.5,-1.0
2006-09-01,21.73,1.15,25.81,0.8,29.33,0.66,27.29,0.53,-0.5,-0.6
2006-10-01,22.48,1.6,25.88,0.79,29.32,0.63,27.42,0.65,-1.0,-1.3
2006-11-01,22.82,1.2,26.08,0.88,29.51,0.84,27.67,0.85,-0.7,0.1
2006-12-01,23.95,1.11,26.41,1.14,29.35,0.9,27.74,1.1,-0.8,-0.3
2007-01-01,25.13,0.61,26.61,0.94,28.92,0.69,27.31,0.75,-1.4,-0.8
2007-02-01,26.26,0.16,26.52,0.14,28.61,0.52,26.84,0.11,-0.1,-0.1
2007-03-01,26.28,-0.33,26.71,-0.46,28.63,0.4,27.16,-0.08,0.4,0.2
2007-04-01,25.19,-0.54,27.26,-0.31,28.66,0.15,27.7,-0.1,-0.1,-0.1
2007-05-01,23.49,-1.12,26.42,-0.79,28.65,-0.14,27.45,-0.43,0.1,-0.1
2007-06-01,22.34,-0.83,26.19,-0.46,28.73,-0.11,27.57,-0.14,0.4,0.5
2007-07-01,21.18,-0.65,25.24,-0.63,28.55,-0.24,26.89,-0.41,0.7,-0.3
2007-08-01,19.89,-0.97,24.2,-1.02,28.53,-0.17,26.32,-0.58,0.4,0.4
2007-09-01,19.51,-1.07,23.99,-1.02,28.16,-0.52,25.9,-0.86,0.5,0.2
2007-10-01,19.28,-1.59,23.8,-1.29,28.05,-0.63,25.58,-1.19,1.0,0.7
2007-11-01,19.72,-1.9,23.66,-1.54,27.57,-1.1,25.4,-1.42,0.2,0.9
2007-12-01,21.12,-1.72,23.91,-1.36,27.65,-0.8,25.47,-1.18,1.5,1.7
2008-01-01,24.26,-0.26,24.32,-1.35,26.78,-1.44,24.97,-1.59,0.6,1.8
2008-02-01,26.36,0.27,25.3,-1.08,26.71,-1.39,25.25,-1.49,2.1,2.6
2008-03-01,27.12,0.52,26.69,-0.47,27.14,-1.09,26.3,-0.94,1.9,1.4
2008-04-01,26.05,0.32,27.28,-0.29,27.57,-0.94,26.95,-0.85,1.2,0.7
2008-05-01,24.69,0.07,27.18,-0.03,27.9,-0.9,27.19,-0.69,0.9,-0.1
2008-06-01,23.62,0.44,26.52,-0.12,27.99,-0.85,27.07,-0.64,0.3,0.6
2008-07-01,22.74,0.9,26.12,0.25,28.11,-0.68,27.03,-0.27,0.5,0.3
2008-08-01,22.04,1.18,25.79,0.57,28.02,-0.68,26.83,-0.07,0.3,1.0
2008-09-01,21.7,1.12,25.35,0.34,28.09,-0.58,26.52,-0.24,0.1,1.2
2008-10-01,21.32,0.45,25.32,0.23,28.25,-0.43,26.57,-0.2,0.7,1.3
2008-11-01,21.63,0.0,25.15,-0.05,28.17,-0.5,26.47,-0.35,0.5,1.3
2008-12-01,22.58,-0.26,24.64,-0.63,27.68,-0.77,25.83,-0.82,1.6,1.4
2009-01-01,24.36,-0.16,25.32,-0.35,27.38,-0.84,25.76,-0.8,1.3,1.1
2009-02-01,25.86,-0.24,25.96,-0.42,27.41,-0.69,26.13,-0.6,1.3,1.9
2009-03-01,26.11,-0.49,26.51,-0.65,27.69,-0.54,26.61,-0.62,0.9,0.4
2009-04-01,26.07,0.34,27.53,-0.04,28.3,-0.21,27.65,-0.16,0.7,0.8
2009-05-01,25.11,0.5,27.59,0.38,28.82,0.03,28.06,0.18,0.6,-0.1
2009-06-01,23.9,0.73,27.28,0.63,28.96,0.12,28.13,0.42,-999.9,0.1
2009-07-01,22.82,0.98,26.66,0.79,29.06,0.27,27.83,0.53,-999.9,0.2
2009-08-01,21.66,0.8,26.05,0.83,29.17,0.47,27.59,0.69,-999.9,-0.2
2009-09-01,21.21,0.63,25.83,0.82,29.04,0.37,27.48,0.71,-999.9,0.3
2009-10-01,21.12,0.25,25.84,0.75,29.54,0.86,27.69,0.92,-999.9,-1.2
2009-11-01,21.87,0.25,26.27,1.07,29.84,1.17,28.25,1.43,-999.9,-0.6
2009-12-01,23.46,0.62,26.67,1.41,29.62,1.17,28.33,1.68,-2.6,-0.7
2010-01-01,24.52,0.0,26.73,1.06,29.39,1.16,28.1,1.53,-2.1,-1.1
2010-02-01,25.79,-0.3,27.12,0.74,29.01,0.92,27.92,1.19,-2.3,-1.5
2010-03-01,26.5,-0.1,27.88,0.72,29.1,0.87,28.34,1.11,-1.5,-0.7
2010-04-01,26.35,0.62,28.12,0.55,29.21,0.7,28.4,0.59,-0.3,1.2
2010-05-01,24.75,0.13,27.13,-0.09,29.0,0.21,27.77,-0.11,0.6,0.9
2010-06-01,23.36,0.18,26.08,-0.56,28.58,-0.26,27.16,-0.55,1.0,0.4
2010-07-01,20.76,-1.07,25.0,-0.87,28.13,-0.66,26.38,-0.92,0.8,1.8
2010-08-01,19.93,-0.92,24.23,-0.99,27.56,-1.13,25.69,-1.21,1.0,1.8
2010-09-01,19.23,-1.35,24.07,-0.94,27.2,-1.47,25.46,-1.31,1.3,2.2
2010-10-01,19.46,-1.41,23.72,-1.36,27.33,-1.35,25.36,-1.41,1.3,1.7
2010-11-01,20.3,-1.32,23.95,-1.25,27.24,-1.43,25.38,-1.44,1.5,1.3
2010-12-01,21.64,-1.2,23.98,-1.29,27.31,-1.14,25.44,-1.21,2.2,2.9
2011-01-01,23.89,-0.62,24.4,-1.28,27.04,-1.18,25.09,-1.48,2.0,2.3
2011-02-01,26.11,0.01,25.58,-0.8,27.03,-1.07,25.55,-1.19,2.3,2.7
2011-03-01,26.1,-0.5,26.37,-0.8,27.73,-0.5,26.4,-0.83,1.7,2.5
2011-04-01,25.61,-0.12,27.2,-0.37,27.76,-0.75,27.05,-0.76,1.1,1.9
2011-05-01,24.78,0.16,26.94,-0.28,28.37,-0.42,27.49,-0.39,0.3,0.4
2011-06-01,23.42,0.25,26.59,-0.05,28.36,-0.49,27.4,-0.31,-0.1,0.2
2011-07-01,22.12,0.29,25.88,0.01,28.38,-0.4,27.11,-0.19,0.0,1.0
2011-08-01,20.8,-0.06,24.88,-0.34,28.46,-0.23,26.48,-0.42,0.2,0.4
2011-09-01,19.88,-0.7,24.44,-0.57,28.11,-0.57,26.09,-0.67,0.2,1.0
2011-10-01,19.95,-0.93,24.35,-0.74,27.99,-0.69,26.06,-0.71,0.9,0.8
2011-11-01,20.96,-0.67,24.18,-1.02,27.87,-0.81,25.85,-0.98,0.8,1.1
2011-12-01,22.18,-0.65,24.35,-0.92,27.44,-1.01,25.66,-0.99,1.5,2.5
2012-01-01,23.91,-0.61,25.2,-0.48,27.31,-0.92,25.91,-0.65,1.7,1.1
2012-02-01,25.95,-0.15,26.13,-0.25,27.47,-0.63,26.18,-0.55,1.9,0.5
2012-03-01,26.52,-0.08,27.04,-0.12,27.55,-0.68,26.79,-0.44,0.9,0.7
2012-04-01,26.55,0.82,27.49,-0.09,27.98,-0.53,27.29,-0.51,0.1,-0.3
2012-05-01,25.42,0.81,27.26,0.05,28.37,-0.42,27.69,-0.19,-0.0,0.0
2012-06-01,24.49,1.31,27.19,0.55,28.5,-0.34,27.95,0.24,0.1,-0.4
2012-07-01,22.13,0.3,26.47,0.6,28.54,-0.25,27.57,0.27,-0.8,-0.0
2012-08-01,20.95,0.09,25.92,0.7,28.78,0.09,27.58,0.68,0.1,-0.2
2012-09-01,21.13,0.55,25.41,0.4,28.8,0.12,27.2,0.44,-0.5,0.2
2012-10-01,20.42,-0.46,25.11,0.02,29.03,0.34,27.13,0.36,-0.4,0.3
2012-11-01,21.52,-0.1,25.44,0.24,29.04,0.37,27.32,0.5,-0.2,0.3
2012-12-01,22.39,-0.45,24.61,-0.65,28.45,0.01,26.18,-0.47,0.5,-0.6
2013-01-01,24.37,-0.14,25.0,-0.67,28.14,-0.08,26.09,-0.48,-0.3,-0.1
2013-02-01,25.98,-0.11,25.83,-0.55,28.19,0.09,26.25,-0.48,0.1,-0.2
2013-03-01,26.11,-0.49,27.2,0.04,27.74,-0.49,27.02,-0.22,-0.2,1.5
2013-04-01,24.65,-1.08,27.59,0.02,28.36,-0.15,27.92,0.11,0.6,0.2
2013-05-01,23.24,-1.37,26.52,-0.69,28.57,-0.22,27.58,-0.3,0.6,0.8
2013-06-01,21.27,-1.9,25.84,-0.8,28.57,-0.27,27.37,-0.34,0.4,1.2
2013-07-01,20.02,-1.81,25.3,-0.57,28.61,-0.17,27.04,-0.26,0.6,0.8
2013-08-01,19.83,-1.03,24.5,-0.72,28.5,-0.19,26.43,-0.47,0.8,0.2
2013-09-01,19.81,-0.77,24.96,-0.05,28.74,0.06,26.82,0.05,0.3,0.3
2013-10-01,20.2,-0.67,25.04,-0.05,28.8,0.12,26.62,-0.15,0.1,-0.1
2013-11-01,20.98,-0.64,24.97,-0.23,28.81,0.14,26.73,-0.09,0.5,0.7
2013-12-01,22.83,-0.01,25.29,0.03,28.15,-0.3,26.47,-0.18,0.7,0.1
2014-01-01,24.71,0.19,25.47,-0.2,27.91,-0.32,26.07,-0.49,0.2,1.4
2014-02-01,25.18,-0.92,25.63,-0.75,27.93,-0.16,25.89,-0.85,0.2,0.1
2014-03-01,25.81,-0.79,27.11,-0.05,28.28,0.05,26.89,-0.34,-1.1,-0.9
2014-04-01,25.38,-0.35,27.74,0.17,28.83,0.32,27.99,0.18,-1.0,0.8
2014-05-01,25.18,0.57,27.8,0.59,29.27,0.48,28.33,0.45,-0.1,0.5
2014-06-01,24.39,1.22,27.58,0.93,29.07,0.22,28.18,0.47,-0.7,0.2
2014-07-01,23.19,1.36,26.35,0.48,28.83,0.04,27.27,-0.03,-0.2,-0.2
2014-08-01,21.88,1.02,25.54,0.32,28.97,0.28,26.89,-0.01,0.3,-0.7
2014-09-01,21.32,0.74,25.35,0.34,29.21,0.53,27.07,0.31,0.0,-0.7
2014-10-01,21.26,0.39,25.71,0.63,29.15,0.47,27.2,0.43,-0.2,-0.6
2014-11-01,22.36,0.74,26.08,0.88,29.4,0.73,27.57,0.75,0.2,-0.9
2014-12-01,22.73,-0.11,26.03,0.77,29.2,0.75,27.28,0.63,0.0,-0.6
2015-01-01,24.58,0.06,26.21,0.54,28.92,0.7,27.07,0.51,0.1,-0.8
2015-02-01,25.53,-0.57,26.75,0.37,29.06,0.96,27.48,0.75,-0.1,0.2
2015-03-01,26.73,0.13,27.29,0.12,29.17,0.94,27.68,0.44,-1.9,-0.7
2015-04-01,26.69,0.96,28.33,0.76,29.62,1.1,28.63,0.82,-1.0,-0.0
2015-05-01,25.95,1.34,28.07,0.86,29.68,0.89,28.71,0.83,-0.9,-0.7
2015-06-01,25.09,1.91,27.9,1.26,29.74,0.9,28.73,1.02,-1.4,-0.6
2015-07-01,24.31,2.48,27.58,1.71,29.68,0.89,28.56,1.26,-0.4,-1.1
2015-08-01,22.66,1.8,27.06,1.84,29.42,0.73,28.55,1.65,-1.5,-1.4
2015-09-01,22.84,2.26,27.1,2.09,29.46,0.79,28.55,1.79,-1.7,-1.6
2015-10-01,23.07,2.2,27.46,2.38,29.63,0.95,28.98,2.21,-1.5,-1.7
2015-11-01,23.67,2.04,27.9,2.7,30.22,1.55,29.54,2.72,-1.5,-0.5
2015-12-01,24.94,2.1,27.84,2.57,29.84,1.4,29.03,2.39,-2.7,-0.6
2016-01-01,25.72,1.21,28.16,2.49,29.49,1.26,29.04,2.47,-2.0,-2.2
2016-02-01,27.1,1.01,28.31,1.93,29.47,1.37,28.97,2.23,-2.4,-2.0
2016-03-01,27.72,1.11,28.69,1.53,29.42,1.2,28.85,1.61,-1.6,-0.1
2016-04-01,26.18,0.45,28.27,0.7,29.26,0.75,28.79,0.98,-0.9,-1.2
2016-05-01,25.06,0.44,27.18,-0.03,29.35,0.56,28.15,0.27,-0.2,0.4
2016-06-01,23.54,0.37,26.62,-0.02,29.26,0.41,27.73,0.02,0.1,0.6
2016-07-01,22.22,0.39,25.41,-0.47,28.94,0.15,26.88,-0.42,0.4,0.4
2016-08-01,21.26,0.4,24.79,-0.43,28.69,-0.01,26.41,-0.49,0.7,0.7
2016-09-01,21.17,0.59,24.91,-0.1,28.51,-0.16,26.34,-0.43,0.7,1.2
2016-10-01,21.35,0.48,24.61,-0.48,28.28,-0.4,26.07,-0.7,0.9,-0.3
2016-11-01,21.88,0.26,24.69,-0.51,28.27,-0.41,26.18,-0.64,1.2,-0.1
2016-12-01,23.26,0.42,24.98,-0.28,28.38,-0.06,26.31,-0.33,1.2,0.3
2017-01-01,25.58,1.07,25.64,-0.03,28.15,-0.07,26.3,-0.26,0.9,0.2
2017-02-01,27.24,1.14,26.91,0.53,28.01,-0.09,26.83,0.1,1.4,-0.1
2017-03-01,28.43,1.83,27.66,0.5,28.17,-0.06,27.44,0.21,1.1,0.9
2017-04-01,26.5,0.77,28.13,0.56,28.62,0.11,28.17,0.36,0.4,-0.2
2017-05-01,24.96,0.35,27.59,0.38,28.98,0.19,28.3,0.42,0.1,0.3
2017-06-01,23.15,-0.03,26.71,0.07,29.28,0.44,28.1,0.39,0.6,-0.4
2017-07-01,21.52,-0.32,26.02,0.15,29.02,0.23,27.58,0.28,-0.6,0.8
2017-08-01,20.58,-0.28,25.23,0.02,28.78,0.09,26.85,-0.06,0.2,0.5
2017-09-01,19.87,-0.71,24.5,-0.51,28.59,-0.09,26.44,-0.32,0.6,0.6
2017-10-01,19.8,-1.07,24.69,-0.39,28.56,-0.13,26.4,-0.37,0.6,0.9
2017-11-01,20.5,-1.12,24.25,-0.95,28.32,-0.35,25.91,-0.91,0.9,0.9
2017-12-01,21.62,-1.22,24.12,-1.14,28.06,-0.39,25.72,-0.93,0.7,-0.1
2018-01-01,23.78,-0.74,24.59,-1.09,28.02,-0.2,25.87,-0.7,1.7,1.1
2018-02-01,25.61,-0.49,25.59,-0.79,27.84,-0.26,26.06,-0.67,0.0,-0.5
2018-03-01,25.85,-0.75,26.43,-0.73,28.04,-0.18,26.5,-0.73,0.5,1.5
2018-04-01,24.89,-0.84,27.08,-0.49,28.56,0.05,27.31,-0.49,1.2,0.5
2018-05-01,24.07,-0.54,27.07,-0.15,28.92,0.13,27.77,-0.11,1.0,0.4
2018-06-01,22.48,-0.69,26.82,0.18,29.08,0.24,27.86,0.15,1.0,-0.1
2018-07-01,21.54,-0.29,26.14,0.27,29.01,0.22,27.52,0.22,0.2,0.2
2018-08-01,20.67,-0.18,25.36,0.14,29.16,0.47,27.18,0.28,0.3,-0.3
2018-09-01,20.6,0.02,25.29,0.28,29.13,0.46,27.1,0.33,0.2,-0.9
2018-10-01,21.15,0.27,25.85,0.76,29.56,0.88,27.63,0.86,0.3,0.4
2018-11-01,22.4,0.78,26.12,0.92,29.46,0.79,27.69,0.86,-0.5,-0.1
2018-12-01,23.67,0.84,26.21,0.94,29.41,0.97,27.54,0.9,-0.3,1.0
2019-01-01,25.32,0.8,26.41,0.73,29.06,0.83,27.24,0.67,-0.7,-0.0
2019-02-01,26.77,0.67,27.09,0.71,28.94,0.85,27.44,0.71,-1.8,-1.4
2019-03-01,27.11,0.5,27.95,0.79,29.09,0.87,28.21,0.97,-1.2,-0.3
2019-04-01,26.2,0.47,28.21,0.64,29.13,0.61,28.53,0.72,-0.8,0.1
2019-05-01,24.76,0.15,27.87,0.66,29.41,0.62,28.63,0.75,-0.7,-0.4
2019-06-01,23.15,-0.03,27.07,0.42,29.53,0.69,28.31,0.6,-0.3,-0.5
2019-07-01,21.24,-0.59,25.93,0.06,29.51,0.73,27.72,0.42,0.1,-0.4
2019-08-01,20.39,-0.47,25.11,-0.11,29.31,0.62,27.05,0.15,0.0,-0.1
2019-09-01,19.86,-0.72,24.8,-0.21,29.25,0.57,26.75,-0.01,0.5,-1.2
2019-10-01,19.94,-0.93,25.25,0.16,29.53,0.84,27.28,0.52,0.4,-0.4
2019-11-01,21.49,-0.13,25.57,0.37,29.4,0.73,27.28,0.46,-0.1,-0.8
2019-12-01,23.11,0.27,25.56,0.29,29.29,0.85,27.08,0.44,-0.2,-0.6
2020-01-01,24.49,-0.03,25.89,0.22,29.16,0.94,27.08,0.52,-0.7,0.2
2020-02-01,26.24,0.14,26.48,0.1,28.98,0.88,27.09,0.35,-1.3,-0.1
2020-03-01,27.04,0.44,27.34,0.17,28.95,0.73,27.7,0.46,0.1,-0.1
2020-04-01,26.01,0.28,27.96,0.39,29.04,0.53,28.22,0.41,0.7,0.2
2020-05-01,24.33,-0.28,27.08,-0.13,28.83,0.04,27.67,-0.21,0.7,0.4
2020-06-01,22.31,-0.87,26.07,-0.57,28.99,0.15,27.44,-0.27,1.1,-0.4
2020-07-01,20.83,-1.01,25.45,-0.42,28.83,0.05,27.15,-0.14,0.8,0.4
2020-08-01,20.17,-0.69,24.79,-0.43,28.36,-0.34,26.38,-0.52,0.8,1.1
2020-09-01,19.82,-0.76,24.21,-0.8,28.25,-0.43,26.12,-0.64,0.8,0.9
2020-10-01,20.12,-0.76,24.19,-0.9,27.97,-0.71,25.64,-1.13,1.1,0.5
2020-11-01,20.95,-0.67,24.17,-1.03,27.98,-0.7,25.59,-1.23,1.2,0.7
2020-12-01,21.98,-0.86,24.56,-0.7,27.6,-0.85,25.66,-0.99,1.8,1.8
2021-01-01,23.78,-0.74,25.16,-0.51,27.22,-1.0,25.67,-0.9,2.2,1.9
2021-02-01,25.51,-0.58,25.67,-0.71,27.23,-0.87,25.87,-0.87,1.1,1.5
2021-03-01,26.18,-0.42,26.69,-0.47,27.81,-0.41,26.69,-0.55,1.5,0.4
2021-04-01,24.6,-1.13,26.81,-0.76,28.33,-0.18,27.24,-0.57,0.1,0.3
2021-05-01,23.78,-0.83,26.76,-0.45,28.73,-0.06,27.56,-0.32,0.2,0.5
2021-06-01,23.12,-0.05,26.55,-0.09,28.88,0.04,27.67,-0.04,0.8,0.4
2021-07-01,22.08,0.25,25.77,-0.1,28.66,-0.13,27.11,-0.19,0.3,1.4
2021-08-01,20.84,-0.01,25.02,-0.2,28.62,-0.07,26.62,-0.28,1.0,0.6
2021-09-01,20.76,0.18,24.84,-0.17,28.25,-0.42,26.49,-0.27,0.7,0.8
2021-10-01,20.58,-0.29,24.53,-0.56,28.11,-0.57,26.0,-0.77,1.2,0.7
2021-11-01,20.81,-0.81,24.43,-0.77,27.99,-0.68,25.97,-0.85,1.4,1.0
2021-12-01,21.31,-1.53,24.06,-1.21,27.68,-0.76,25.6,-1.05,1.1,1.5
2022-01-01,23.82,-0.7,24.5,-1.17,28.0,-0.22,25.73,-0.83,1.1,0.5
2022-02-01,24.66,-1.43,25.32,-1.06,27.87,-0.23,26.02,-0.71,1.6,1.1
2022-03-01,25.95,-0.66,26.46,-0.7,27.58,-0.65,26.34,-0.89,1.8,1.8
2022-04-01,24.31,-1.42,26.68,-0.89,27.79,-0.72,26.85,-0.95,1.6,1.7
2022-05-01,23.2,-1.42,26.3,-0.92,27.93,-0.86,26.83,-1.05,1.5,1.4
2022-06-01,21.77,-1.41,26.02,-0.62,28.27,-0.57,27.03,-0.68,1.0,1.7
2022-07-01,20.67,-1.16,25.51,-0.36,27.9,-0.88,26.68,-0.62,0.8,0.8
2022-08-01,20.29,-0.57,24.69,-0.53,27.76,-0.93,25.92,-0.98,1.2,1.0
2022-09-01,19.46,-1.12,24.21,-0.8,27.67,-1.01,25.83,-0.93,1.2,1.6
2022-10-01,19.06,-1.81,24.17,-0.92,27.6,-1.08,25.92,-0.85,1.2,1.7
2022-11-01,20.27,-1.36,24.31,-0.89,27.77,-0.9,25.89,-0.93,1.3,0.3
2022-12-01,22.54,-0.3,24.48,-0.78,27.71,-0.73,25.81,-0.84,1.7,2.1
2023-01-01,24.27,-0.24,25.17,-0.5,27.62,-0.6,25.88,-0.69,1.8,1.4
2023-02-01,26.8,0.71,26.25,-0.13,27.58,-0.52,26.29,-0.44,1.4,1.4
2023-03-01,28.12,1.52,27.52,0.36,28.09,-0.14,27.23,-0.01,1.4,0.2
2023-04-01,28.18,2.45,28.02,0.44,28.81,0.3,27.99,0.1,0.6,0.0
2023-05-01,,,,,,,,,-999.9,0.0
2023-06-01,,,,,,,,,-999.9,0.0
2023-07-01,,,,,,,,,-999.9,0.0
2023-08-01,,,,,,,,,-999.9,0.0
2023-09-01,,,,,,,,,-999.9,0.0
2023-10-01,,,,,,,,,-999.9,0.0
2023-11-01,,,,,,,,,-999.9,0.0
2023-12-01,,,,,,,,,-999.9,0.0
